series,repeat_index,evaluation,best_error
random_simulation,4,2,2507.393573586757
random_simulation,4,3,2507.393573586757
random_simulation,4,4,2507.393573586757
random_simulation,4,5,2198.1120266445864
random_simulation,4,6,2198.1120266445864
random_simulation,4,7,2198.1120266445864
random_simulation,4,8,2198.1120266445864
random_simulation,4,9,1945.7649391068953
random_simulation,4,10,1945.7649391068953
random_simulation,4,11,1145.5042650024327
random_simulation,4,12,1145.5042650024327
random_simulation,4,13,1145.5042650024327
random_simulation,4,14,1145.5042650024327
random_simulation,4,15,1145.5042650024327
random_simulation,4,16,1145.5042650024327
random_simulation,4,17,1145.5042650024327
random_simulation,4,18,1145.5042650024327
random_simulation,4,19,1145.5042650024327
random_simulation,4,20,1145.5042650024327
random_simulation,4,21,1145.5042650024327
random_simulation,4,22,1145.5042650024327
random_simulation,4,23,1145.5042650024327
random_simulation,4,24,1145.5042650024327
random_simulation,4,25,1145.5042650024327
random_simulation,4,26,1145.5042650024327
random_simulation,4,27,1145.5042650024327
random_simulation,4,28,1145.5042650024327
random_simulation,4,29,1145.5042650024327
random_simulation,4,30,1145.5042650024327
random_simulation,4,31,1145.5042650024327
random_simulation,4,32,1145.5042650024327
random_simulation,4,33,1145.5042650024327
random_simulation,4,34,1145.5042650024327
random_simulation,4,35,1145.5042650024327
random_simulation,4,36,1145.5042650024327
random_simulation,4,37,1145.5042650024327
random_simulation,4,38,1145.5042650024327
random_simulation,4,39,1145.5042650024327
random_simulation,4,40,1145.5042650024327
random_simulation,4,41,1145.5042650024327
random_simulation,4,42,1145.5042650024327
random_simulation,4,43,1145.5042650024327
random_simulation,4,44,1145.5042650024327
random_simulation,4,45,1145.5042650024327
random_simulation,4,46,1145.5042650024327
random_simulation,4,47,1145.5042650024327
random_simulation,4,48,1145.5042650024327
random_simulation,4,49,1145.5042650024327
random_simulation,4,50,1145.5042650024327
random_simulation,4,51,1145.5042650024327
random_simulation,4,52,1145.5042650024327
random_simulation,4,53,1145.5042650024327
random_simulation,4,54,1145.5042650024327
random_simulation,4,55,1145.5042650024327
random_simulation,4,56,1145.5042650024327
random_simulation,4,57,1145.5042650024327
random_simulation,4,58,1145.5042650024327
random_simulation,4,59,1145.5042650024327
random_simulation,4,60,1145.5042650024327
random_simulation,5,0,1452.2229369007928
random_simulation,5,1,1452.2229369007928
random_simulation,5,2,1452.2229369007928
random_simulation,5,3,1452.2229369007928
random_simulation,5,4,1452.2229369007928
random_simulation,5,5,1452.2229369007928
random_simulation,5,6,1452.2229369007928
random_simulation,5,7,1452.2229369007928
random_simulation,5,8,1452.2229369007928
random_simulation,5,9,1452.2229369007928
random_simulation,5,10,1452.2229369007928
random_simulation,5,11,1452.2229369007928
random_simulation,5,12,1452.2229369007928
random_simulation,5,13,1452.2229369007928
random_simulation,5,14,1452.2229369007928
random_simulation,5,15,1452.2229369007928
random_simulation,5,16,1452.2229369007928
random_simulation,5,17,1452.2229369007928
random_simulation,5,18,1452.2229369007928
random_simulation,5,19,1452.2229369007928
random_simulation,5,20,1452.2229369007928
random_simulation,5,21,1452.2229369007928
random_simulation,5,22,1452.2229369007928
random_simulation,5,23,1452.2229369007928
random_simulation,5,24,1199.5764892332495
random_simulation,5,25,1199.5764892332495
random_simulation,5,26,1199.5764892332495
random_simulation,5,27,1199.5764892332495
random_simulation,5,28,1199.5764892332495
random_simulation,5,29,1199.5764892332495
random_simulation,5,30,1199.5764892332495
random_simulation,5,31,1199.5764892332495
random_simulation,5,32,1199.5764892332495
random_simulation,5,33,1199.5764892332495
random_simulation,5,34,1199.5764892332495
random_simulation,5,35,1199.5764892332495
random_simulation,5,36,1199.5764892332495
random_simulation,5,37,1199.5764892332495
random_simulation,5,38,1199.5764892332495
random_simulation,5,39,1199.5764892332495
random_simulation,5,40,1199.5764892332495
random_simulation,5,41,1199.5764892332495
random_simulation,5,42,1199.5764892332495
random_simulation,5,43,1199.5764892332495
random_simulation,5,44,1199.5764892332495
random_simulation,5,45,1199.5764892332495
random_simulation,5,46,1199.5764892332495
random_simulation,5,47,1199.5764892332495
random_simulation,5,48,1199.5764892332495
random_simulation,5,49,1199.5764892332495
random_simulation,5,50,1199.5764892332495
random_simulation,5,51,1199.5764892332495
random_simulation,5,52,1199.5764892332495
random_simulation,5,53,1199.5764892332495
random_simulation,5,54,1199.5764892332495
random_simulation,5,55,1199.5764892332495
random_simulation,5,56,1199.5764892332495
random_simulation,5,57,1199.5764892332495
random_simulation,5,58,1199.5764892332495
random_simulation,5,59,1199.5764892332495
random_simulation,5,60,1199.5764892332495
random_simulation,6,0,2154.193503344241
random_simulation,6,1,2154.193503344241
random_simulation,6,2,2154.193503344241
random_simulation,6,3,2075.497377737604
random_simulation,6,4,2075.497377737604
random_simulation,6,5,2075.497377737604
random_simulation,6,6,2075.497377737604
random_simulation,6,7,2075.497377737604
random_simulation,6,8,1930.9456606460135
random_simulation,6,9,1930.9456606460135
random_simulation,6,10,1846.8919573137703
random_simulation,6,11,1846.8919573137703
random_simulation,6,12,1846.8919573137703
random_simulation,6,13,1846.8919573137703
random_simulation,6,14,1846.8919573137703
random_simulation,6,15,1846.8919573137703
random_simulation,6,16,1846.8919573137703
random_simulation,6,17,1846.8919573137703
random_simulation,6,18,1846.8919573137703
random_simulation,6,19,1846.8919573137703
random_simulation,6,20,1846.8919573137703
random_simulation,6,21,1846.8919573137703
random_simulation,6,22,1846.8919573137703
random_simulation,6,23,1846.8919573137703
random_simulation,6,24,1846.8919573137703
random_simulation,6,25,1846.8919573137703
random_simulation,6,26,1694.5349146218991
random_simulation,6,27,1694.5349146218991
random_simulation,6,28,1694.5349146218991
random_simulation,6,29,1694.5349146218991
random_simulation,6,30,1694.5349146218991
random_simulation,6,31,1694.5349146218991
random_simulation,6,32,1694.5349146218991
random_simulation,6,33,1694.5349146218991
random_simulation,6,34,1694.5349146218991
random_simulation,6,35,1465.1383641354687
random_simulation,6,36,1465.1383641354687
random_simulation,6,37,1465.1383641354687
random_simulation,6,38,1465.1383641354687
random_simulation,6,39,1465.1383641354687
random_simulation,6,40,1070.1297180537417
random_simulation,6,41,1070.1297180537417
random_simulation,6,42,1070.1297180537417
random_simulation,6,43,1070.1297180537417
random_simulation,6,44,1070.1297180537417
random_simulation,6,45,1070.1297180537417
random_simulation,6,46,1070.1297180537417
random_simulation,6,47,1070.1297180537417
random_simulation,6,48,1070.1297180537417
random_simulation,6,49,1070.1297180537417
random_simulation,6,50,1070.1297180537417
random_simulation,6,51,1070.1297180537417
random_simulation,6,52,1070.1297180537417
random_simulation,6,53,1070.1297180537417
random_simulation,6,54,1070.1297180537417
random_simulation,6,55,1070.1297180537417
random_simulation,6,56,1070.1297180537417
random_simulation,6,57,1070.1297180537417
random_simulation,6,58,1070.1297180537417
random_simulation,6,59,1070.1297180537417
random_simulation,6,60,750.1034483112481
random_simulation,7,0,1179.1129084673817
random_simulation,7,1,1179.1129084673817
random_simulation,7,2,995.5223611927958
random_simulation,7,3,995.5223611927958
random_simulation,7,4,995.5223611927958
random_simulation,7,5,995.5223611927958
random_simulation,7,6,995.5223611927958
random_simulation,7,7,995.5223611927958
random_simulation,7,8,995.5223611927958
random_simulation,7,9,995.5223611927958
random_simulation,7,10,995.5223611927958
random_simulation,7,11,995.5223611927958
random_simulation,7,12,995.5223611927958
random_simulation,7,13,995.5223611927958
random_simulation,7,14,995.5223611927958
random_simulation,7,15,995.5223611927958
random_simulation,7,16,995.5223611927958
random_simulation,7,17,995.5223611927958
random_simulation,7,18,995.5223611927958
random_simulation,7,19,995.5223611927958
random_simulation,7,20,995.5223611927958
random_simulation,7,21,995.5223611927958
random_simulation,7,22,995.5223611927958
random_simulation,7,23,995.5223611927958
random_simulation,7,24,995.5223611927958
random_simulation,7,25,995.5223611927958
random_simulation,7,26,995.5223611927958
random_simulation,7,27,995.5223611927958
random_simulation,7,28,995.5223611927958
random_simulation,7,29,995.5223611927958
random_simulation,7,30,995.5223611927958
random_simulation,7,31,995.5223611927958
random_simulation,7,32,995.5223611927958
random_simulation,7,33,995.5223611927958
random_simulation,7,34,995.5223611927958
random_simulation,7,35,995.5223611927958
random_simulation,7,36,995.5223611927958
random_simulation,7,37,995.5223611927958
random_simulation,7,38,995.5223611927958
random_simulation,7,39,995.5223611927958
random_simulation,7,40,995.5223611927958
random_simulation,7,41,995.5223611927958
random_simulation,7,42,995.5223611927958
random_simulation,7,43,995.5223611927958
random_simulation,7,44,995.5223611927958
random_simulation,7,45,995.5223611927958
random_simulation,7,46,995.5223611927958
random_simulation,7,47,995.5223611927958
random_simulation,7,48,995.5223611927958
random_simulation,7,49,995.5223611927958
random_simulation,7,50,995.5223611927958
random_simulation,7,51,995.5223611927958
random_simulation,7,52,995.5223611927958
random_simulation,7,53,995.5223611927958
random_simulation,7,54,995.5223611927958
random_simulation,7,55,995.5223611927958
random_simulation,7,56,995.5223611927958
random_simulation,7,57,995.5223611927958
random_simulation,7,58,995.5223611927958
random_simulation,7,59,995.5223611927958
random_simulation,7,60,995.5223611927958
random_simulation,8,0,2150.9860724829005
random_simulation,8,1,2150.9860724829005
random_simulation,8,2,2150.9860724829005
random_simulation,8,3,2150.9860724829005
random_simulation,8,4,2150.9860724829005
random_simulation,8,5,2150.9860724829005
random_simulation,8,6,2150.9860724829005
random_simulation,8,7,2150.9860724829005
random_simulation,8,8,2150.9860724829005
random_simulation,8,9,2150.9860724829005
random_simulation,8,10,2150.9860724829005
random_simulation,8,11,2150.9860724829005
random_simulation,8,12,2150.9860724829005
random_simulation,8,13,1903.1367267061307
random_simulation,8,14,1903.1367267061307
random_simulation,8,15,1903.1367267061307
random_simulation,8,16,1903.1367267061307
random_simulation,8,17,1903.1367267061307
random_simulation,8,18,1903.1367267061307
random_simulation,8,19,1903.1367267061307
random_simulation,8,20,1903.1367267061307
random_simulation,8,21,1903.1367267061307
random_simulation,8,22,1903.1367267061307
random_simulation,8,23,1903.1367267061307
random_simulation,8,24,1903.1367267061307
random_simulation,8,25,1903.1367267061307
random_simulation,8,26,1903.1367267061307
random_simulation,8,27,1903.1367267061307
random_simulation,8,28,1903.1367267061307
random_simulation,8,29,1903.1367267061307
random_simulation,8,30,1903.1367267061307
random_simulation,8,31,1903.1367267061307
random_simulation,8,32,1903.1367267061307
random_simulation,8,33,1903.1367267061307
random_simulation,8,34,1903.1367267061307
random_simulation,8,35,1903.1367267061307
random_simulation,8,36,1903.1367267061307
random_simulation,8,37,1903.1367267061307
random_simulation,8,38,1903.1367267061307
random_simulation,8,39,1903.1367267061307
random_simulation,8,40,1903.1367267061307
random_simulation,8,41,1903.1367267061307
random_simulation,8,42,1470.8791499097151
random_simulation,8,43,1470.8791499097151
random_simulation,8,44,1470.8791499097151
random_simulation,8,45,1470.8791499097151
random_simulation,8,46,1470.8791499097151
random_simulation,8,47,1470.8791499097151
random_simulation,8,48,1470.8791499097151
random_simulation,8,49,523.3875458086462
random_simulation,8,50,523.3875458086462
random_simulation,8,51,523.3875458086462
random_simulation,8,52,523.3875458086462
random_simulation,8,53,523.3875458086462
random_simulation,8,54,523.3875458086462
random_simulation,8,55,523.3875458086462
random_simulation,8,56,523.3875458086462
random_simulation,8,57,523.3875458086462
random_simulation,8,58,523.3875458086462
random_simulation,8,59,523.3875458086462
random_simulation,8,60,523.3875458086462
random_simulation,9,0,1175.1531046469036
random_simulation,9,1,1175.1531046469036
random_simulation,9,2,1175.1531046469036
random_simulation,9,3,1175.1531046469036
random_simulation,9,4,1175.1531046469036
random_simulation,9,5,1175.1531046469036
random_simulation,9,6,1175.1531046469036
random_simulation,9,7,1175.1531046469036
random_simulation,9,8,1175.1531046469036
random_simulation,9,9,1175.1531046469036
random_simulation,9,10,1175.1531046469036
random_simulation,9,11,1175.1531046469036
random_simulation,9,12,1175.1531046469036
random_simulation,9,13,1175.1531046469036
random_simulation,9,14,1175.1531046469036
random_simulation,9,15,1175.1531046469036
random_simulation,9,16,1175.1531046469036
random_simulation,9,17,1175.1531046469036
random_simulation,9,18,1175.1531046469036
random_simulation,9,19,1175.1531046469036
random_simulation,9,20,1175.1531046469036
random_simulation,9,21,1175.1531046469036
random_simulation,9,22,1175.1531046469036
random_simulation,9,23,1175.1531046469036
random_simulation,9,24,1175.1531046469036
random_simulation,9,25,1175.1531046469036
random_simulation,9,26,1175.1531046469036
random_simulation,9,27,1175.1531046469036
random_simulation,9,28,1175.1531046469036
random_simulation,9,29,1175.1531046469036
random_simulation,9,30,1175.1531046469036
random_simulation,9,31,1175.1531046469036
random_simulation,9,32,1175.1531046469036
random_simulation,9,33,1175.1531046469036
random_simulation,9,34,1175.1531046469036
random_simulation,9,35,1175.1531046469036
random_simulation,9,36,1175.1531046469036
random_simulation,9,37,1175.1531046469036
random_simulation,9,38,1175.1531046469036
random_simulation,9,39,1175.1531046469036
random_simulation,9,40,1175.1531046469036
random_simulation,9,41,1175.1531046469036
random_simulation,9,42,1175.1531046469036
random_simulation,9,43,1175.1531046469036
random_simulation,9,44,1175.1531046469036
random_simulation,9,45,1175.1531046469036
random_simulation,9,46,1175.1531046469036
random_simulation,9,47,1175.1531046469036
random_simulation,9,48,1175.1531046469036
random_simulation,9,49,1175.1531046469036
random_simulation,9,50,1175.1531046469036
random_simulation,9,51,1175.1531046469036
random_simulation,9,52,1175.1531046469036
random_simulation,9,53,1175.1531046469036
random_simulation,9,54,1175.1531046469036
random_simulation,9,55,1037.4986029434808
random_simulation,9,56,1037.4986029434808
random_simulation,9,57,1037.4986029434808
random_simulation,9,58,1037.4986029434808
random_simulation,9,59,1037.4986029434808
random_simulation,9,60,1037.4986029434808
